Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
egerton ms 2538,EGERTONMS   2538 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMF/IOR.Neg.7458,OMF/IORNEG   7458 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,SUR,Unknown,,,,,1
egerton ms 2325,EGERTONMS   2325 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Egerton MS 1934,EGERTONMS   1934 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
OMF/IOR.Neg.10637,OMF/IORNEG  10637 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,SUR,Unknown,,,,,1
Egerton MS 1817,EGERTONMS   1817 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
egerton ms 1789,EGERTONMS   1789 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
egerton ms 1635,EGERTONMS   1635 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Egerton MS 1513,EGERTONMS   1513 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
burney ms 392,BURNEYMS    392 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 51820,ADDMS  51820 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add MS 51656,ADDMS  51656 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
OMS/Add 9679,OMS/ADD   9679 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 50199,ADDMS  50199 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 50119,ADDMS  50119 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add MS 49456,ADDMS  49456 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
add ms 49152,ADDMS  49152 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 49110,ADDMS  49110 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
OMS/add. 10589,OMS/ADD  10589 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 48803 A,ADDMS  48803 A,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 48417,ADDMS  48417 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/add 11416,OMS/ADD  11416 ,2,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,09W12758P,,1
OMS/ADD11416,OMS/ADD  11416 ,2,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,09W11654P,,1
OMS/Add. 11438,OMS/ADD  11438 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add. 11525,OMS/ADD  11525 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add. 11558,OMS/ADD  11558 ,2,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,,,1
add ms 59777 A,ADDMS  59777 A,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/ADD 9403,OMS/ADD   9403 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
Add MS 59681,ADDMS  59681 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
Add MS 59049,ADDMS  59049 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/add 7851,OMS/ADD   7851 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add 7852,OMS/ADD   7852 ,2,No Title Entered,No Author Entered,0,0,,RO2,Unknown,,,,,1
ADD MS 57711,ADDMS  57711 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Add ms 57368,ADDMS  57368 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
OMS/Add 7914,OMS/ADD   7914 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 54325,ADDMS  54325 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 53847,ADDMS  53847 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add 9060,OMS/ADD   9060 ,2,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,,,1
OMS/Add. 9398,OMS/ADD   9398 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add. 9399,OMS/ADD   9399 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add. 9402,OMS/ADD   9402 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add. 11567,OMS/ADD  11567 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 48043,ADDMS  48043 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add. 12137,OMS/ADD  12137 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
Add MS 46687,ADDMS  46687 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add MS 46650,ADDMS  46650 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
add ms 46649,ADDMS  46649 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Add MS 46613,ADDMS  46613 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Add MS 46611,ADDMS  46611 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Add ms 46354,ADDMS  46354 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/add 12145,OMS/ADD  12145 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 45433,ADDMS  45433 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 45431,ADDMS  45431 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add MS 45336,ADDMS  45336 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 45271,ADDMS  45271 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 45199,ADDMS  45199 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 46776,ADDMS  46776 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 46892,ADDMS  46892 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add 11709,OMS/ADD  11709 ,2,No Title Entered,No Author Entered,0,0,,RO2,Unknown,,,,,1
add ms 48015,ADDMS  48015 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add ms 47774,ADDMS  47774 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/add. 11659,OMS/ADD  11659 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 47582,ADDMS  47582 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add. 11668,OMS/ADD  11668 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 47170,ADDMS  47170 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add 11828,OMS/ADD  11828 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 47014 B,ADDMS  47014 B,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add. 11831,OMS/ADD  11831 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/add. 11856,OMS/ADD  11856 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 46893,ADDMS  46893 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add. 7789,OMS/ADD   7789 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
burney ms 369,BURNEYMS    369 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
ARUNDEL MS 415,ARUNDELMS    415 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add 4707 ,OMS/ADD   4707 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
arundel ms 268,ARUNDELMS    268 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
arundel ms 155,ARUNDELMS    155 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Arundel MS 152,ARUNDELMS    152 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
arundel ms 54,ARUNDELMS     54 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/add. 5602,OMS/ADD   5602 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
arundel ms 15,ARUNDELMS     15 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add.5653,OMS/ADD   5653 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 81296,ADDMS  81296 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add. 6556,OMS/ADD   6556 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 78423,ADDMS  78423 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add MS 78358,ADDMS  78358 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Unknown,1
Add MS 78330,ADDMS  78330 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
ADD MS 78302,ADDMS  78302 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Burney ms 014,BURNEYMS     14!,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
burney ms 176,BURNEYMS    176 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Burney MS 134,BURNEYMS    134 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
MSS EUR/HODGSON 50,MSSEUR/HODGSON     50 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
MSS EUR/HODGSON 51,MSSEUR/HODGSON     51 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
Burney MS 101,BURNEYMS    101 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
MSS EUR/Hodgson 59,MSSEUR/HODGSON     59 ,2,No Title Entered,No Author Entered,0,0,,RO2,Unknown,,,,,1
Burney MS 91,BURNEYMS     91 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Burney MS 85,BURNEYMS     85 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Burney MS 82,BURNEYMS     82 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
burney ms 81,BURNEYMS     81 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Burney MS 71,BURNEYMS     71 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
MSS EUR/Hodgson 88,MSSEUR/HODGSON     88 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,Partial,1
burney ms 53,BURNEYMS     53 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/add. 6646,OMS/ADD   6646 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add 7293,OMS/ADD   7293 ,3,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,,,1
Add MS 70520,ADDMS  70520 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 70110,ADDMS  70110 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
OMS/Add 7458,OMS/ADD   7458 ,2,No Title Entered,No Author Entered,0,0,,RO2,Unknown,,,,,1
add ms 70004,ADDMS  70004 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add. 7581,OMS/ADD   7581 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/add. 7588,OMS/ADD   7588 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,Full,1
OMS/add. 7652,OMS/ADD   7652 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/add. 7688,OMS/ADD   7688 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
Add MS 62935,ADDMS  62935 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add MS 61516,ADDMS  61516 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 61505,ADDMS  61505 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add Ms 61244,ADDMS  61244 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 60746,ADDMS  60746 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 60539,ADDMS  60539 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add 7214,OMS/ADD   7214 ,2,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,,,1
OMS/add 7157,OMS/ADD   7157 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
OMS/Add. 6946,OMS/ADD   6946 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
add ms 75754,ADDMS  75754 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
add ms 75644,ADDMS  75644 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 75620,ADDMS  75620 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Add ms 75459,ADDMS  75459 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMS/Add 7170,OMS/ADD   7170 ,2,No Title Entered,No Author Entered,0,0,-,RO2,Unknown,,,,,1
add ms 74100,ADDMS  74100 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
add ms 73997,ADDMS  73997 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Add. MS 73988,ADDMS  73988 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
add ms 73987,ADDMS  73987 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
OMS/Add 7190,OMS/ADD   7190 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,RO2,Unknown,,,,,1
Add MS 72892,ADDMS  72892 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
SLOANE MS 1754,SLOANEMS   1754 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane MS 1609,SLOANEMS   1609 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMF/OC Neg 1660,OMF/OCNEG   1660 ,2,No Title Entered,No Author Entered,0,0,,SUR,Unknown,,,,,1
OMF/OC Neg 1660,OMF/OCNEG   1660 ,2,No Title Entered,No Author Entered,0,0,,SUR,Unknown,,,12W68082P,,1
sloane ms 1443,SLOANEMS   1443 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 1047,SLOANEMS   1047 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
SLOANE MS 963,SLOANEMS    963 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 922,SLOANEMS    922 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane MS 795,SLOANEMS    795 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 693,SLOANEMS    693 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Sloane MS 530,SLOANEMS    530 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
Sloane ms 521,SLOANEMS    521 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 513,SLOANEMS    513 ,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane MS 428,SLOANEMS    428 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 420,SLOANEMS    420 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 1820,SLOANEMS   1820 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane Ms 345,SLOANEMS    345 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
sloane ms 3281,SLOANEMS   3281 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 3253,SLOANEMS   3253 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
sloane ms 3231,SLOANEMS   3231 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
OMF/OC NEG 1212,OMF/OCNEG   1212 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,SUR,Unknown,,,,,1
OMF/OC Neg 1233,OMF/OCNEG   1233 ,2,No Title Entered,No Author Entered,0,0,,SUR,Unknown,,,,,1
OMF/OC Neg 1233,OMF/OCNEG   1233 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,SUR,Unknown,,,,,1
sloane ms 3060,SLOANEMS   3060 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 2683,SLOANEMS   2683 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
SLOANE MS 2270,SLOANEMS   2270 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane MS 2138 ,SLOANEMS   2138 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane ms 2083,SLOANEMS   2083 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 2035 B (cf),SLOANEMS   2035 B(CF),2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 2030,SLOANEMS   2030 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Sloane MS 1848,SLOANEMS   1848 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 1833,SLOANEMS   1833 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
harley ms 463,HARLEYMS    463 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Royal MS 16 D XI,ROYALMS     16 DXI,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 15 A ix,ROYALMS     15 AIX,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 14 d iii,ROYALMS     14 DIII,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 14 c xii,ROYALMS     14 CXII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 14 c vi,ROYALMS     14 CVI,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Royal MS 14 B IX ,ROYALMS     14 BIX,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 14 A xx,ROYALMS     14 AXX,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Royal MS 13 D I*,ROYALMS     13 DI*,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 12 g viii,ROYALMS     12 GVIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
ROYAL MS 12 E XXV,ROYALMS     12 EXXV,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Full,1
ROYAL MS 11 A XIII,ROYALMS     11 AXIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 10 A x,ROYALMS     10 AX,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 10 A III,ROYALMS     10 AIII,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Royal ms 15 E II,ROYALMS     15 EII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
sloane ms 120,SLOANEMS    120 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Royal MS 16 D XIII,ROYALMS     16 DXIII,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 118,SLOANEMS    118 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 84,SLOANEMS     84 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 35,SLOANEMS     35 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Royal ms 20 C iii,ROYALMS     20 CIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
Royal Ms 20 B XX,ROYALMS     20 BXX,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 20 A VI,ROYALMS     20 AVI,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 20 A III,ROYALMS     20 AIII,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
ROYAL MS 18B XXViii,ROYALMS     18 BXXVIII,3,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,Partial,1
ROYAL MS 18 A XLVIII,ROYALMS     18 AXLVIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 17 d xviii,ROYALMS     17 DXVIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
ROYAL MS 17 B XXXV,ROYALMS     17 BXXXV,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
royal ms 17 A III,ROYALMS     17 AIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
Royal MS 16 G III,ROYALMS     16 GIII,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 3506,SLOANEMS   3506 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
sloane ms 3524,SLOANEMS   3524 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,,MSP,Unknown,,,,,1
OMF/IOR Neg 55125,OMF/IORNEG  55125 ,2,No Title Entered,No Author Entered,0,0,,SUR,Unknown,,,,,1
Add MS 14986,ADDMS  14986 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,MSP,Unknown,,,,,1
add ms 14974,ADDMS  14974 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,MSP,Unknown,,,,,1
Add MS 14969,ADDMS  14969 ,2,NO TITLE ENTERED,NO AUTHOR ENTERED,0,0,   ,MSP,Unknown,,,,Partial,1
